1757693787.510401, 1.0490438, -0.7438662, 1.2632750, 0.0049259, 0.0232904, 0.0430169, 0.9987907
1757693787.779170, 1.0980215, -0.7222282, 1.4011458, -0.0094509, 0.0051774, 0.0416365, 0.9990747
1757693788.115130, 1.1495231, -0.6849616, 1.6487999, 0.0049239, -0.0081652, 0.0279981, 0.9995625
1757693788.484673, 1.1994072, -0.6889460, 1.9197397, 0.0048327, -0.0107183, 0.0430326, 0.9990045
1757693788.787016, 1.2431828, -0.6831024, 2.1387775, 0.0053079, -0.0186695, 0.0464586, 0.9987316
1757693789.122951, 1.2731222, -0.6953681, 2.3728490, -0.0004545, -0.0545351, 0.0422903, 0.9976158
1757693789.425303, 1.2803104, -0.6861889, 2.5861344, -0.0171401, -0.0628047, 0.0472446, 0.9967596
1757693789.727664, 1.2780316, -0.6894028, 2.8411818, -0.0036797, -0.0547387, 0.0752526, 0.9956542
1757693790.028343, 1.2756766, -0.6760164, 3.0876369, -0.0255225, -0.0418711, 0.0603482, 0.9969722
1757693790.261831, 1.2850896, -0.6698353, 3.2812541, -0.0166353, -0.0479167, 0.0600998, 0.9969028
1757693790.461969, 1.2887286, -0.6793501, 3.4502084, -0.0220107, -0.0760233, 0.0377216, 0.9961491
1757693790.695463, 1.2744595, -0.6720259, 3.6440563, -0.0381855, -0.0828497, 0.0389335, 0.9950688
1757693790.928957, 1.2365175, -0.6460162, 3.8609531, -0.0378626, -0.0872402, 0.0537340, 0.9940162
1757693791.162449, 1.1980592, -0.6637084, 4.0731812, -0.0184309, -0.0769849, 0.0723983, 0.9942294
1757693791.395948, 1.1630265, -0.6652389, 4.2658644, -0.0512534, -0.0788411, 0.0666098, 0.9933380
1757693791.662808, 1.1311630, -0.6552352, 4.4881878, -0.0403264, -0.0684305, 0.0638481, 0.9947937
1757693791.963023, 1.0903060, -0.6736206, 4.7394814, -0.0485086, -0.0813124, 0.0509540, 0.9942027
1757693792.263238, 1.0517826, -0.6565654, 4.9811215, -0.0750885, -0.0893433, 0.0469991, 0.9920537
1757693792.463381, 1.0186235, -0.6371752, 5.1576729, -0.0446280, -0.0846726, 0.0617918, 0.9934891
1757693792.763595, 0.9752868, -0.6265654, 5.4045196, -0.0590201, -0.0674975, 0.0549221, 0.9944568
1757693793.163880, 0.9425549, -0.5816279, 5.7313771, -0.0383778, -0.0860066, 0.0635404, 0.9935254
1757693793.597516, 0.8992428, -0.5506824, 6.0985155, -0.0678656, -0.1074949, 0.0509229, 0.9905786
1757693794.031147, 0.8329597, -0.5080813, 6.4985471, -0.0400622, -0.0813740, 0.0651946, 0.9937419
1757693794.531495, 0.7633417, -0.4506738, 6.9472871, -0.0371049, -0.0947103, 0.0769002, 0.9918364
1757693794.998489, 0.6898157, -0.4129772, 7.3518167, -0.0626555, -0.1006210, 0.0595699, 0.9911615
1757693795.465480, 0.5922225, -0.3759426, 7.7746668, -0.0516776, -0.0903399, 0.0664419, 0.9923475
1757693796.199315, 0.4992579, -0.3184760, 8.3788805, -0.0557790, -0.1011757, 0.0635974, 0.9912657
1757693796.599598, 0.4430258, -0.2685197, 8.7174530, -0.0314812, -0.0814300, 0.0693058, 0.9937680
1757693797.166665, 0.3474741, -0.2117033, 9.1339235, -0.0558720, -0.1241923, 0.0564114, 0.9890765
1757693797.633703, 0.2899258, -0.1854489, 9.4619684, -0.0704875, -0.1490843, 0.0040891, 0.9863005
1757693798.034030, 0.1828190, -0.1531125, 9.7370834, -0.0586008, -0.1694866, -0.0254961, 0.9834583
1757693798.400991, 0.0698251, -0.1425544, 9.9416180, -0.0698800, -0.2315056, -0.0189831, 0.9701348
1757693798.601151, -0.0387564, -0.1365343, 9.9926481, -0.0625477, -0.2865115, -0.0044101, 0.9560227
1757693798.934753, -0.1391019, -0.1342626, 10.1642981, -0.0675287, -0.3720418, -0.0107421, 0.9256940
1757693799.501864, -0.4961771, -0.1228469, 10.3868399, -0.0642962, -0.3556755, 0.0234798, 0.9320996
1757693800.235746, -0.9138996, -0.0932823, 10.7934513, -0.0660140, -0.2789932, 0.0320761, 0.9574842
1757693800.636039, -0.9929475, -0.0395261, 11.1252146, -0.0751024, -0.2342982, 0.0221833, 0.9690056
1757693800.902901, -1.1263465, -0.0307133, 11.3288698, -0.0627268, -0.1821998, 0.0273642, 0.9808770
1757693801.236478, -1.2441266, 0.0102580, 11.5808315, -0.0786988, -0.1535710, 0.0073674, 0.9849712
1757693801.469973, -1.3093458, 0.0443923, 11.7788963, -0.0700804, -0.1498612, 0.0015301, 0.9862190
1757693801.803534, -1.3896306, 0.0429190, 12.0465221, -0.0771590, -0.1516081, 0.0020316, 0.9854224
1757693802.103736, -1.4695268, 0.0716596, 12.3013306, -0.0595068, -0.1234678, -0.0007112, 0.9905626
1757693802.403979, -1.5363591, 0.0641280, 12.5596066, -0.0428130, -0.0784817, 0.0040386, 0.9959877
1757693802.771013, -1.5930969, 0.0993043, 12.8524313, -0.0295138, -0.0613822, 0.0061430, 0.9976590
1757693803.071323, -1.6311699, 0.1026681, 13.1065197, -0.0272038, -0.0395744, -0.0057455, 0.9988297
1757693803.404956, -1.6774665, 0.1336530, 13.3559532, -0.0384171, 0.0068514, -0.0135393, 0.9991466
1757693803.705178, -1.7154036, 0.1509461, 13.6123343, -0.0348635, 0.0888632, -0.0096892, 0.9953864
1757693803.905326, -1.7331303, 0.1631837, 13.7713575, -0.0480590, 0.1184034, -0.0099948, 0.9917515
1757693804.138831, -1.7378424, 0.1966914, 13.9609175, -0.0500221, 0.1527957, -0.0008266, 0.9869907
1757693804.338979, -1.7248365, 0.2082113, 14.1395340, -0.0513016, 0.1779558, -0.0065098, 0.9826787
1757693804.639199, -1.7097269, 0.2152429, 14.3896894, -0.0595357, 0.1842821, -0.0170962, 0.9809197
1757693804.872703, -1.6990800, 0.2535235, 14.5882006, -0.0624431, 0.2009932, -0.0133035, 0.9775099
1757693805.106207, -1.6832992, 0.2714708, 14.8060684, -0.0567405, 0.2152369, -0.0124714, 0.9748323
1757693805.373076, -1.6346630, 0.3022972, 15.0259581, -0.0790070, 0.2217280, -0.0158257, 0.9717737
1757693805.740035, -1.5153438, 0.3322941, 15.3194351, -0.0818435, 0.1982411, -0.0309945, 0.9762384
1757693806.106994, -1.4062723, 0.3506881, 15.6018972, -0.0862911, 0.1684814, -0.0351183, 0.9812923
1757693806.440574, -1.2894949, 0.3786736, 15.8775120, -0.0582708, 0.1783484, -0.0385851, 0.9814823
1757693806.807496, -1.1773795, 0.3976792, 16.1270485, -0.0682314, 0.1591940, -0.0321752, 0.9843609
1757693807.107703, -1.0637847, 0.4169463, 16.3292465, -0.0621943, 0.1081296, -0.0356549, 0.9915486
1757693807.407928, -0.9807985, 0.4108717, 16.5238419, -0.0547374, 0.0425568, -0.0357721, 0.9969519
1757693807.841607, -0.8734878, 0.4580659, 16.8741341, -0.0369226, 0.0159484, -0.0304331, 0.9987273
1757693808.308647, -0.7877924, 0.4921580, 17.2418118, -0.0463244, -0.0060832, -0.0183109, 0.9987401
1757693808.675596, -0.7206858, 0.5065178, 17.5496712, -0.0362499, -0.0497828, -0.0232421, 0.9978313
1757693809.175981, -0.6940370, 0.5745741, 18.0274105, -0.0308754, -0.0615612, -0.0094444, 0.9975809
1757693809.576302, -0.7225234, 0.6014199, 18.3911762, -0.0509249, -0.0812274, -0.0110155, 0.9953328
1757693810.043349, -0.7697461, 0.6417105, 18.8255253, -0.0529603, -0.1372283, -0.0165920, 0.9889835
1757693810.477009, -0.8489545, 0.7014294, 19.2503433, -0.0410898, -0.1276583, 0.0065122, 0.9909453
1757693810.877288, -0.9140239, 0.7210468, 19.6276073, -0.0444860, -0.1117254, 0.0078985, 0.9927114
1757693811.210852, -0.9537652, 0.7566794, 19.9542141, -0.0312473, -0.1323966, 0.0083774, 0.9906688
1757693811.611143, -1.0283511, 0.7868508, 20.3388500, -0.0406459, -0.1312491, 0.0080401, 0.9904832
1757693811.911361, -1.0982468, 0.8019044, 20.6499481, -0.0240670, -0.1088381, 0.0155625, 0.9936463
1757693812.311654, -1.1517690, 0.8410560, 21.0152550, -0.0376963, -0.0986282, 0.0177826, 0.9942511
1757693812.778682, -1.1990272, 0.8651683, 21.4301662, -0.0460254, -0.1166087, 0.0029651, 0.9921065
1757693813.212351, -1.2899216, 0.9092590, 21.8356991, -0.0316334, -0.1013269, 0.0089528, 0.9943098
1757693813.679379, -1.3567150, 0.9480357, 22.2520905, -0.0387969, -0.0913684, 0.0063585, 0.9950408
1757693814.079690, -1.4047279, 0.9632916, 22.6197281, -0.0357182, -0.1105709, -0.0012255, 0.9932255
1757693814.646828, -1.5035967, 1.0150996, 23.1569710, -0.0277324, -0.0925497, 0.0067546, 0.9952989
1757693815.047173, -1.5520295, 1.0584531, 23.5106163, -0.0395270, -0.0925497, 0.0047101, 0.9949120
1757693815.480856, -1.5869074, 1.0702358, 23.9042072, -0.0370410, -0.1032818, -0.0047265, 0.9939510
1757693815.947875, -1.6560814, 1.1228303, 24.3061428, -0.0399852, -0.0802708, -0.0027638, 0.9959669
1757693816.381541, -1.7046930, 1.1505934, 24.6456985, -0.0527723, -0.0737814, 0.0005643, 0.9958770
1757693816.848583, -1.7436389, 1.1777669, 25.0518894, -0.0436827, -0.1026693, -0.0020869, 0.9937537
1757693817.282264, -1.8160312, 1.2249733, 25.4649944, -0.0286336, -0.0935535, 0.0050488, 0.9951896
1757693817.749294, -1.8859847, 1.2548761, 25.8926163, -0.0402754, -0.0696350, 0.0081441, 0.9967259
1757693818.182965, -1.9363352, 1.2806731, 26.3132286, -0.0329911, -0.1003093, 0.0090671, 0.9943678
1757693818.583276, -1.9935833, 1.3348001, 26.6913033, -0.0381200, -0.0884575, 0.0024164, 0.9953473
1757693818.950228, -2.0606287, 1.3491474, 27.0452023, -0.0388864, -0.0767720, -0.0049464, 0.9962778
1757693819.283821, -2.1111455, 1.3978035, 27.3583241, -0.0369851, -0.0789368, 0.0027118, 0.9961896
1757693819.584023, -2.1623297, 1.3887230, 27.6420536, -0.0324597, -0.0874133, 0.0057417, 0.9956266
1757693819.850868, -2.2232797, 1.4300883, 27.8838272, -0.0423301, -0.0821932, 0.0040493, 0.9957088
1757693820.084356, -2.2887464, 1.4544964, 28.1097107, -0.0347252, -0.0676483, 0.0123647, 0.9970281
1757693820.284488, -2.3347771, 1.4638573, 28.2937679, -0.0452921, -0.0529427, 0.0108468, 0.9975109
1757693820.584704, -2.3982680, 1.5144705, 28.5705070, -0.0386975, -0.0769796, 0.0062361, 0.9962619
1757693820.884919, -2.4682097, 1.5229470, 28.8345070, -0.0422908, -0.1251308, -0.0050372, 0.9912257
1757693821.051705, -2.5138330, 1.5325238, 28.9750366, -0.0522680, -0.1486620, -0.0054919, 0.9874905
1757693821.285208, -2.5956371, 1.5731860, 29.1901722, -0.0315311, -0.1625739, 0.0013299, 0.9861916
1757693821.518735, -2.6849587, 1.5754085, 29.4146309, -0.0247389, -0.1773921, 0.0013793, 0.9838283
1757693821.785624, -2.7882614, 1.5982738, 29.6388035, -0.0330838, -0.2105089, -0.0134986, 0.9769387
1757693822.052513, -2.9068151, 1.6332078, 29.8658428, -0.0200818, -0.2818447, -0.0025237, 0.9592465
1757693822.185958, -2.9805882, 1.6308047, 29.9590435, -0.0230693, -0.3344286, -0.0170000, 0.9419853
1757693822.219320, -2.9986737, 1.6311526, 29.9794846, -0.0251795, -0.3433150, -0.0146619, 0.9387683
1757693822.419463, -3.1240301, 1.6507536, 30.1123924, -0.0316580, -0.4045326, -0.0127752, 0.9138862
1757693822.719670, -3.3379874, 1.6921109, 30.3311825, -0.0135785, -0.4486775, -0.0017973, 0.8935887
1757693823.019875, -3.5350323, 1.6843619, 30.5216198, -0.0157165, -0.4929813, -0.0042219, 0.8698877
1757693823.253367, -3.6852694, 1.7116907, 30.6734314, -0.0138295, -0.5307687, 0.0204785, 0.8471564
1757693823.520250, -3.8662021, 1.7021925, 30.8128891, -0.0019451, -0.5969691, 0.0262362, 0.8018327
1757693823.787134, -4.0751147, 1.7306749, 30.9295444, -0.0046881, -0.6316597, 0.0220757, 0.7749172
1757693824.020658, -4.2852554, 1.7535354, 31.0371571, 0.0020425, -0.6420350, 0.0366049, 0.7657982
1757693824.320901, -4.5300512, 1.7363825, 31.1538925, -0.0033415, -0.6586538, 0.0402234, 0.7513628
1757693824.554416, -4.7126088, 1.7504265, 31.2353859, -0.0137931, -0.6696560, 0.0560560, 0.7404245
1757693824.787931, -4.9069881, 1.7491349, 31.3053017, 0.0010068, -0.7010466, 0.0537389, 0.7110870
1757693824.988086, -5.0674462, 1.7443064, 31.3427715, -0.0033990, -0.7329997, 0.0460939, 0.6786569
1757693825.188242, -5.2522964, 1.7613165, 31.3685989, -0.0074733, -0.7449322, 0.0490363, 0.6652936
1757693825.388401, -5.4624019, 1.7640610, 31.3778934, 0.0049690, -0.7558096, 0.0533365, 0.6525967
1757693825.655282, -5.7126808, 1.7292733, 31.3803577, 0.0088751, -0.7673690, 0.0519807, 0.6390337
1757693825.888803, -5.9318314, 1.7350099, 31.3741379, 0.0062712, -0.7675291, 0.0668467, 0.6374883
1757693826.122325, -6.1547656, 1.7256626, 31.3533669, 0.0086174, -0.7782613, 0.0629624, 0.6247166
1757693826.355841, -6.3604469, 1.7096359, 31.3184967, 0.0056170, -0.7949651, 0.0547502, 0.6041533
1757693826.656060, -6.6385541, 1.7159170, 31.2331982, 0.0114974, -0.8046868, 0.0605607, 0.5904908
1757693826.922922, -6.8760300, 1.6931528, 31.1553555, 0.0033111, -0.8132286, 0.0647646, 0.5783198
1757693827.223140, -7.1314321, 1.7031097, 31.0876789, 0.0033407, -0.8306664, 0.0646123, 0.5529986
1757693827.490020, -7.3473263, 1.6904505, 31.0284004, 0.0179337, -0.8626727, 0.0570220, 0.5022177
1757693827.823622, -7.5996523, 1.6934055, 30.9225388, -0.0158849, 0.8838587, -0.0469520, -0.4651203
1757693828.057145, -7.7837825, 1.6866121, 30.8186913, -0.0236516, 0.8984614, -0.0581220, -0.4345452
1757693828.324081, -7.9719391, 1.6611426, 30.7081966, -0.0194936, 0.9117670, -0.0515824, -0.4069891
1757693828.591597, -8.1628580, 1.6633059, 30.5990658, -0.0235514, 0.9283793, -0.0652395, -0.3651040
1757693828.825700, -8.3050547, 1.6438667, 30.5026894, -0.0392529, 0.9502242, -0.0621634, -0.3027689
1757693829.059827, -8.4330845, 1.6304104, 30.3932343, -0.0280444, 0.9616742, -0.0550662, -0.2671404
1757693829.260528, -8.5409470, 1.6361585, 30.2719612, -0.0278258, 0.9667839, -0.0658268, -0.2454006
1757693829.527461, -8.6573172, 1.6053396, 30.1088467, -0.0305631, 0.9757797, -0.0679798, -0.2056663
1757693829.794273, -8.7567463, 1.5916243, 29.9541740, -0.0218257, 0.9834636, -0.0596753, -0.1695931
1757693830.027731, -8.8546352, 1.5844514, 29.7964153, -0.0273153, 0.9894947, -0.0719520, -0.1223806
1757693830.227834, -8.9293270, 1.5620970, 29.6611233, -0.0357031, 0.9936232, -0.0676067, -0.0828711
1757693830.494638, -8.9885492, 1.5421840, 29.4668770, -0.0351770, 0.9966726, -0.0610381, -0.0409969
1757693830.694739, -9.0171061, 1.5329547, 29.2836227, -0.0297964, 0.9964783, -0.0763498, -0.0177191
1757693831.028234, -9.0521650, 1.4830067, 28.9909096, -0.0219467, 0.9969009, -0.0754078, -0.0045394
1757693831.428427, -9.0915270, 1.4576693, 28.6415844, -0.0221798, 0.9956086, -0.0819547, 0.0394335
1757693831.962017, -9.0990667, 1.4166056, 28.1737175, -0.0238412, 0.9934652, -0.0664951, 0.0896480
1757693832.729344, -9.0393829, 1.3521928, 27.4205017, -0.0286018, 0.9914285, -0.0867259, 0.0934350
1757693833.763676, -8.8910294, 1.2459319, 26.4549408, -0.0251907, 0.9900259, -0.0867766, 0.1080927
1757693834.930823, -8.6878538, 1.1886475, 25.3945332, -0.0326005, 0.9878442, -0.0887225, 0.1234068
1757693835.931298, -8.4675179, 1.0807954, 24.5019913, -0.0198556, 0.9877543, -0.0845185, 0.1296294
1757693836.431554, -8.3252077, 1.0512086, 24.0286713, -0.0106925, 0.9897345, -0.0920724, 0.1087842
1757693837.065140, -8.1798296, 0.9960371, 23.4363594, -0.0126460, 0.9852136, -0.0997675, 0.1387103
1757693837.698730, -8.0046511, 0.9616229, 22.8177757, -0.0142880, 0.9893934, -0.0926640, 0.1109501
1757693837.998859, -7.9350362, 0.9323270, 22.5467491, -0.0210958, 0.9908307, -0.0777579, 0.1084580
1757693838.465712, -7.8704982, 0.8803199, 22.0929604, -0.0249243, 0.9894729, -0.0875127, 0.1125329
1757693838.965889, -7.7837577, 0.8329294, 21.6251354, -0.0382594, 0.9899928, -0.0768121, 0.1120286
1757693839.466055, -7.6918273, 0.7660852, 21.1440086, -0.0326282, 0.9918596, -0.0630256, 0.1057247
1757693840.066305, -7.6351523, 0.6932988, 20.5723133, -0.0357092, 0.9883144, -0.0586450, 0.1360894
1757693840.566518, -7.5310016, 0.6486841, 20.0821419, -0.0239414, 0.9906403, -0.0735323, 0.1124797
1757693840.900012, -7.4756308, 0.6402882, 19.7614613, -0.0352674, 0.9913667, -0.0588405, 0.1117412
1757693841.400239, -7.4027076, 0.5774603, 19.2580013, -0.0397137, 0.9886367, -0.0566846, 0.1334438
1757693841.767053, -7.3174729, 0.5710440, 18.8580685, -0.0315274, 0.9913020, -0.0656851, 0.1095992
1757693842.233889, -7.2150202, 0.5217067, 18.3783932, -0.0256027, 0.9935607, -0.0605619, 0.0922708
1757693842.634060, -7.1404552, 0.4498707, 17.9582672, -0.0311587, 0.9914597, -0.0669920, 0.1074655
1757693843.100936, -7.0343060, 0.3959919, 17.4758701, -0.0243471, 0.9924600, -0.0803470, 0.0893010
1757693843.534453, -6.9684935, 0.3526371, 17.0497131, 0.0156751, 0.9929712, -0.0710663, 0.0933380
1757693844.034655, -6.9187889, 0.2774204, 16.5498047, 0.0068529, 0.9901037, -0.0705101, 0.1211450
1757693844.468265, -6.8301101, 0.2409137, 16.0871258, -0.0009483, 0.9890078, -0.0819195, 0.1230927
1757693844.969189, -6.7251282, 0.2124155, 15.5779114, 0.0059996, 0.9889904, -0.0691688, 0.1306820
1757693845.403380, -6.6440778, 0.1450817, 15.1497917, -0.0065802, 0.9888600, -0.0576162, 0.1370876
1757693845.903751, -6.5196180, 0.1025129, 14.6266718, 0.0009815, 0.9921498, -0.0649274, 0.1068754
1757693846.337406, -6.4375110, 0.1027510, 14.1924562, -0.0040524, 0.9908360, -0.0586236, 0.1216174
1757693846.737656, -6.3496647, 0.0561283, 13.8144350, -0.0053338, 0.9918666, -0.0451658, 0.1188785
1757693847.137894, -6.2349916, 0.0074404, 13.4133482, 0.0013365, 0.9958903, -0.0593815, 0.0683715
1757693847.504785, -6.1682096, -0.0034077, 13.0775023, 0.0096230, 0.9979318, -0.0547696, 0.0322444
1757693847.871693, -6.1736145, -0.0440930, 12.7328939, 0.0120126, 0.9973476, -0.0521940, -0.0492877
1757693847.971759, -6.1885481, -0.0519585, 12.6453457, 0.0068238, 0.9952467, -0.0464089, -0.0853443
1757693848.071824, -6.2072148, -0.0542311, 12.5592718, 0.0068760, 0.9897965, -0.0493076, -0.1335078
1757693848.238598, -6.2604809, -0.0621973, 12.4351444, 0.0155501, 0.9731392, -0.0499807, -0.2241881
1757693848.372013, -6.2988114, -0.0841107, 12.3481455, 0.0350065, 0.9487014, -0.0598163, -0.3084837
1757693848.572218, -6.3683577, -0.0999001, 12.2494678, 0.0375790, 0.9153168, -0.0540870, -0.3973129
1757693848.772429, -6.4478722, -0.1075599, 12.1964264, 0.0252410, 0.8920527, -0.0629396, -0.4468148
1757693849.006013, -6.5208778, -0.1166133, 12.1651316, 0.0286840, 0.8677194, -0.0743346, -0.4906269
1757693849.206234, -6.5579267, -0.1183672, 12.1477671, -0.0300724, -0.8478378, 0.0698543, 0.5247734
1757693849.440768, -6.5846839, -0.1162329, 12.1170473, -0.0310508, -0.8246610, 0.0596273, 0.5616180
1757693849.675956, -6.5819101, -0.1229618, 12.0841427, -0.0235958, -0.8060599, 0.0517232, 0.5890971
1757693850.011940, -6.5420766, -0.1326601, 12.0661192, -0.0044858, -0.7936168, 0.0524186, 0.6061390
1757693850.616709, -6.4653606, -0.0996983, 12.1083651, 0.0002235, -0.8357720, 0.0142218, 0.5488924
1757693850.784700, -6.4224243, -0.0928728, 12.0941277, 0.0026182, -0.8656372, 0.0069401, 0.5006168
1757693850.851897, -6.4016256, -0.0933848, 12.0771761, -0.0068984, 0.8791106, -0.0029682, -0.4765586
1757693850.986290, -6.3503027, -0.0859214, 12.0496616, -0.0182065, 0.9053456, -0.0049690, -0.4242561
1757693851.103994, -6.2348042, -0.1787465, 11.9898119, -0.0279903, 0.9096900, 0.0124464, -0.4141566
1757693852.899048, -6.0007501, -0.1537462, 10.9298401, -0.0147679, 0.9981509, -0.0456493, -0.0373188
1757693853.199276, -6.0752683, -0.1995790, 10.6467247, -0.0056612, 0.9940318, -0.0574210, -0.0925826
1757693853.466144, -6.1725845, -0.2205596, 10.3964624, 0.0137039, 0.9896182, -0.0456151, -0.1355997
1757693853.766368, -6.3234611, -0.2667245, 10.1240673, 0.0214770, 0.9811853, -0.0677258, -0.1795202
1757693853.999877, -6.4225755, -0.3017851, 9.9328966, 0.0139601, 0.9765770, -0.0550616, -0.2075349
1757693854.266743, -6.5580330, -0.3029993, 9.7155676, 0.0173728, 0.9564852, -0.0593474, -0.2851529
1757693854.533638, -6.7218380, -0.3290660, 9.5082531, 0.0296537, 0.9315577, -0.0487911, -0.3590825
1757693854.800560, -6.9201293, -0.3340904, 9.3308554, 0.0360098, 0.9076555, -0.0522567, -0.4148903
1757693855.034119, -7.1194158, -0.3453068, 9.2021008, 0.0259749, 0.8909380, -0.0620795, -0.4491111
1757693855.301045, -7.3529420, -0.3772200, 9.0803900, 0.0313655, 0.8745013, -0.0544764, -0.4809323
1757693855.534596, -7.5711250, -0.3715235, 8.9812250, -0.0330816, -0.8514189, 0.0510359, 0.5209481
1757693855.734778, -7.7779775, -0.3838067, 8.8956709, -0.0149137, -0.8336769, 0.0574738, 0.5490512
1757693855.968324, -8.0066833, -0.4092180, 8.8280630, -0.0103550, -0.8219899, 0.0459010, 0.5675549
1757693856.201873, -8.2370491, -0.3930332, 8.7735462, -0.0139513, -0.8180212, 0.0496294, 0.5728732
1757693856.435416, -8.4628811, -0.4130772, 8.7312746, -0.0045984, -0.8236082, 0.0432310, 0.5654905
1757693856.668931, -8.6605196, -0.4425543, 8.6742563, -0.0132612, -0.8344488, 0.0367863, 0.5496963
1757693856.969165, -8.9550323, -0.4317207, 8.5717220, 0.0031649, -0.8331297, 0.0523516, 0.5505853
1757693857.269399, -9.2614660, -0.4647393, 8.4826708, -0.0014547, -0.8266021, 0.0541261, 0.5601761
1757693857.502907, -9.4998589, -0.4535739, 8.4153700, -0.0009639, -0.8332582, 0.0587879, 0.5497490
1757693857.803117, -9.7863073, -0.4826406, 8.3321848, 0.0018920, -0.8513182, 0.0543479, 0.5218238
1757693858.069968, -10.0259752, -0.4958630, 8.2237473, -0.0047684, -0.8617790, 0.0476370, 0.5050197
