1757693784.418895, 0.2650731, -0.8209527, 0.1109405, -0.0167372, 0.1147581, 0.0062463, 0.9932328
1757693784.620497, 0.2993186, -0.8320051, 0.1442124, -0.0147066, 0.1198119, 0.0028935, 0.9926835
1757693784.788499, 0.3372859, -0.8348540, 0.1781408, -0.0040489, 0.1188507, -0.0003510, 0.9929038
1757693784.990101, 0.3879754, -0.8328074, 0.2257052, 0.0013696, 0.1373621, -0.0012037, 0.9905192
1757693785.258897, 0.4695424, -0.8263676, 0.2839034, 0.0028266, 0.1614362, 0.0023116, 0.9868764
1757693785.460477, 0.5424688, -0.8253879, 0.3414820, 0.0059313, 0.1641425, 0.0022819, 0.9864162
1757693785.662056, 0.6167384, -0.8248720, 0.4077167, 0.0262731, 0.1562052, 0.0007037, 0.9873749
1757693785.897231, 0.6852563, -0.8262719, 0.4795629, 0.0119227, 0.1365546, -0.0077741, 0.9905303
1757693786.166002, 0.7429475, -0.8143947, 0.5788181, -0.0030118, 0.1354769, 0.0108394, 0.9907166
1757693786.401256, 0.7847946, -0.7926015, 0.7031156, 0.0039022, 0.1242119, 0.0127999, 0.9921655
1757693786.670168, 0.8386248, -0.7804914, 0.8501136, -0.0008889, 0.1126665, 0.0437439, 0.9926691
1757693786.972700, 0.8961819, -0.7574486, 0.9862123, -0.0045009, 0.0910233, 0.0550672, 0.9943149
1757693787.275228, 0.9855684, -0.7441885, 1.1437700, 0.0089700, 0.0521401, 0.0550060, 0.9970834
1757693787.510401, 1.0477339, -0.7446848, 1.2648697, 0.0053836, 0.0237686, 0.0427739, 0.9987875
1757693787.812766, 1.1036752, -0.7179124, 1.4231572, -0.0103129, 0.0042954, 0.0427096, 0.9990250
1757693788.081534, 1.1461866, -0.6881016, 1.6257174, 0.0031677, -0.0064045, 0.0305355, 0.9995081
1757693788.451079, 1.1955652, -0.6901296, 1.9007870, 0.0058592, -0.0095239, 0.0428482, 0.9990190
1757693788.753422, 1.2387573, -0.6848907, 2.1191537, 0.0043397, -0.0135711, 0.0457525, 0.9988512
1757693789.022171, 1.2666110, -0.6921839, 2.3157244, -0.0006381, -0.0518891, 0.0378400, 0.9979355
1757693789.223730, 1.2794017, -0.6964048, 2.4470458, -0.0081190, -0.0582339, 0.0421327, 0.9973804
1757693789.559685, 1.2789037, -0.6851186, 2.7076507, -0.0083251, -0.0576348, 0.0621645, 0.9963657
1757693789.828210, 1.2794236, -0.6899018, 2.9372423, -0.0019307, -0.0421497, 0.0787168, 0.9960037
1757693790.128409, 1.2799382, -0.6725937, 3.1835346, -0.0232058, -0.0409216, 0.0596245, 0.9971117
1757693790.361900, 1.2899637, -0.6804595, 3.3792462, -0.0139577, -0.0633355, 0.0550095, 0.9963773
1757693790.562038, 1.2842300, -0.6826267, 3.5445321, -0.0325477, -0.0810065, 0.0365041, 0.9955130
1757693790.795532, 1.2597730, -0.6599771, 3.7495396, -0.0473629, -0.0842334, 0.0370857, 0.9946286
1757693791.029025, 1.2159148, -0.6534093, 3.9750938, -0.0291552, -0.0902602, 0.0605618, 0.9936475
1757693791.229162, 1.1860378, -0.6709344, 4.1552110, -0.0262932, -0.0744460, 0.0711617, 0.9943352
1757693791.462663, 1.1528927, -0.6650628, 4.3476624, -0.0508561, -0.0759879, 0.0682134, 0.9934719
1757693791.696165, 1.1241318, -0.6592674, 4.5493646, -0.0397854, -0.0698687, 0.0652155, 0.9946268
1757693791.996381, 1.0838435, -0.6796622, 4.8037529, -0.0516134, -0.0848021, 0.0521704, 0.9936916
1757693792.329952, 1.0379347, -0.6499308, 5.0833983, -0.0682835, -0.0868445, 0.0482375, 0.9927077
1757693792.596810, 0.9933904, -0.6391259, 5.3206387, -0.0361401, -0.0772469, 0.0648070, 0.9942469
1757693792.963738, 0.9517487, -0.6018934, 5.6212883, -0.0533982, -0.0681600, 0.0579778, 0.9945559
1757693793.497447, 0.9087957, -0.5691662, 6.0859294, -0.0594839, -0.1039726, 0.0531404, 0.9913766
1757693793.997791, 0.8309845, -0.5098778, 6.5544090, -0.0385878, -0.0836764, 0.0643353, 0.9936650
1757693794.331353, 0.7834043, -0.4765425, 6.8519926, -0.0561718, -0.0937547, 0.0652426, 0.9918660
1757693794.865062, 0.7072721, -0.4381936, 7.3321085, -0.0598037, -0.1012802, 0.0608651, 0.9911919
1757693795.298698, 0.6185104, -0.3822339, 7.7351837, -0.0372943, -0.0906529, 0.0747838, 0.9923702
1757693795.899111, 0.5221098, -0.3246988, 8.2634869, -0.0437961, -0.0886304, 0.0684065, 0.9927472
1757693796.466170, 0.4535901, -0.2726543, 8.7363043, -0.0442252, -0.0870669, 0.0624790, 0.9932572
1757693796.966524, 0.3656050, -0.2386255, 9.1389589, -0.0568062, -0.0978521, 0.0547163, 0.9920706
1757693797.266738, 0.3209421, -0.1942299, 9.3624916, -0.0683344, -0.1370373, 0.0380031, 0.9874750
1757693797.767145, 0.2490604, -0.1614581, 9.7121410, -0.0757108, -0.1480119, -0.0076541, 0.9860536
1757693798.167472, 0.1217507, -0.1457701, 9.9861021, -0.0608399, -0.1811169, -0.0284249, 0.9811662
1757693798.467711, 0.0067134, -0.1235196, 10.1436310, -0.0681538, -0.2507996, -0.0138779, 0.9655371
1757693798.701232, -0.1070217, -0.1228921, 10.2574863, -0.0647032, -0.3273300, 0.0000338, 0.9426922
1757693799.034834, -0.2380503, -0.1235186, 10.3711815, -0.0684974, -0.3848241, -0.0080083, 0.9204099
1757693799.401790, -0.4784429, -0.1082458, 10.5218153, -0.0629902, -0.3690641, 0.0174534, 0.9271026
1757693799.968880, -0.8234935, -0.0785381, 10.7942362, -0.0701593, -0.3114197, 0.0267814, 0.9473005
1757693800.535966, -1.1095533, -0.0567516, 11.2020388, -0.0768667, -0.2341604, 0.0186801, 0.9689744
1757693801.069689, -1.3355863, -0.0162643, 11.6294327, -0.0752656, -0.1373249, 0.0162146, 0.9875293
1757693802.003669, -1.5462998, 0.0644746, 12.4010115, -0.0704079, -0.1124721, 0.0045073, 0.9911470
1757693802.470711, -1.6329683, 0.0658496, 12.8110437, -0.0441527, -0.0457899, 0.0005241, 0.9979748
1757693802.904483, -1.6743993, 0.1095058, 13.1738949, -0.0330124, -0.0183736, -0.0061998, 0.9992668
1757693803.404956, -1.7238947, 0.1353913, 13.5633354, -0.0386410, 0.0332957, -0.0127083, 0.9986174
1757693803.838610, -1.7569256, 0.1554435, 13.9311829, -0.0434156, 0.1311944, -0.0086514, 0.9903677
1757693804.238905, -1.7447628, 0.2067924, 14.2622013, -0.0474363, 0.1865802, -0.0021584, 0.9812915
1757693804.639199, -1.7013923, 0.2136349, 14.6027651, -0.0598990, 0.2101318, -0.0154214, 0.9757146
1757693805.039491, -1.6622496, 0.2667711, 14.9589348, -0.0585289, 0.2370745, -0.0127389, 0.9696431
1757693805.406436, -1.5833007, 0.3086389, 15.2623596, -0.0816816, 0.2462594, -0.0149605, 0.9656400
1757693805.806755, -1.4335496, 0.3313864, 15.5774574, -0.0767516, 0.2173625, -0.0338319, 0.9724804
1757693806.340504, -1.2414644, 0.3812846, 15.9912777, -0.0716696, 0.2044485, -0.0374875, 0.9755301
1757693806.840852, -1.0621440, 0.4036914, 16.3367481, -0.0668253, 0.1834511, -0.0295879, 0.9803085
1757693807.307848, -0.8871930, 0.4137095, 16.6357861, -0.0563313, 0.0861794, -0.0402783, 0.9938700
1757693807.941688, -0.7070606, 0.4630121, 17.1293640, -0.0394736, 0.0340163, -0.0332111, 0.9980891
1757693808.508801, -0.5746023, 0.5068913, 17.5767612, -0.0269425, 0.0008398, -0.0126987, 0.9995559
1757693809.009186, -0.4995106, 0.5585462, 18.0257416, -0.0449929, -0.0375958, -0.0184992, 0.9981082
1757693809.576302, -0.4996517, 0.6030550, 18.5554657, -0.0509062, -0.0550656, -0.0100092, 0.9971340
1757693810.176791, -0.5382974, 0.6558243, 19.1129704, -0.0582603, -0.1146612, -0.0101617, 0.9916427
1757693810.843931, -0.6259815, 0.7169743, 19.7688446, -0.0461151, -0.0874866, 0.0082049, 0.9950639
1757693811.377639, -0.6705011, 0.7541055, 20.2865562, -0.0435456, -0.1115278, 0.0078003, 0.9927762
1757693811.911361, -0.7607380, 0.8039367, 20.8336372, -0.0231918, -0.0825954, 0.0157111, 0.9961894
1757693812.478450, -0.8003471, 0.8524516, 21.3575115, -0.0290327, -0.0791287, 0.0124971, 0.9963632
1757693813.078915, -0.8678904, 0.9087518, 21.8968773, -0.0396737, -0.0808232, 0.0022439, 0.9959360
1757693813.579301, -0.9307343, 0.9349056, 22.3530293, -0.0440381, -0.0650170, 0.0067058, 0.9968894
1757693814.179768, -0.9759477, 0.9725407, 22.9036732, -0.0401349, -0.0858698, -0.0013948, 0.9954967
1757693814.680190, -1.0401953, 1.0180418, 23.3843575, -0.0295490, -0.0661943, 0.0092925, 0.9973258
1757693815.180622, -1.0655395, 1.0673747, 23.8386288, -0.0311557, -0.0686371, 0.0011872, 0.9971544
1757693815.647648, -1.0923103, 1.0937723, 24.2464828, -0.0413594, -0.0702850, -0.0043982, 0.9966595
1757693816.114667, -1.1407647, 1.1187532, 24.6469460, -0.0358069, -0.0417191, -0.0020734, 0.9984854
1757693816.514982, -1.1637491, 1.1710018, 24.9614162, -0.0450085, -0.0517763, 0.0055089, 0.9976287
1757693816.915303, -1.1788990, 1.1792654, 25.3193989, -0.0447717, -0.0764811, 0.0019341, 0.9960635
1757693817.315623, -1.2298657, 1.2225459, 25.7116661, -0.0236533, -0.0645447, 0.0081254, 0.9976014
1757693817.816013, -1.2742881, 1.2676220, 26.1757984, -0.0401918, -0.0456142, 0.0101145, 0.9980990
1757693818.182965, -1.2987944, 1.2776482, 26.5332394, -0.0322359, -0.0738743, 0.0091017, 0.9967049
1757693818.583276, -1.3379571, 1.3319485, 26.9100266, -0.0374960, -0.0618552, 0.0023728, 0.9973778
1757693818.950228, -1.3854746, 1.3456964, 27.2679825, -0.0383703, -0.0501157, -0.0048871, 0.9979941
1757693819.183743, -1.4085567, 1.3815578, 27.4841976, -0.0423198, -0.0472505, 0.0024600, 0.9979832
1757693819.450600, -1.4362243, 1.3922324, 27.7473984, -0.0261021, -0.0546761, 0.0065619, 0.9981413
1757693819.750801, -1.4844556, 1.4063245, 28.0159721, -0.0449976, -0.0604410, 0.0011100, 0.9971564
1757693820.084356, -1.5573142, 1.4504293, 28.3414707, -0.0336018, -0.0407897, 0.0122548, 0.9985274
1757693820.384560, -1.6097004, 1.4739879, 28.6207943, -0.0471547, -0.0284136, 0.0092964, 0.9984401
1757693820.584704, -1.6425365, 1.5095872, 28.8103695, -0.0378613, -0.0501452, 0.0062520, 0.9980044
1757693820.851562, -1.6908690, 1.5186518, 29.0500145, -0.0407449, -0.0970897, -0.0078762, 0.9944101
1757693821.051705, -1.7347147, 1.5266743, 29.2189922, -0.0518809, -0.1221603, -0.0050352, 0.9911407
1757693821.285208, -1.8041410, 1.5672783, 29.4377975, -0.0310018, -0.1361625, 0.0011069, 0.9902007
1757693821.552096, -1.8925960, 1.5691562, 29.6959324, -0.0229621, -0.1540700, 0.0007300, 0.9877928
1757693821.718901, -1.9509897, 1.5825716, 29.8383350, -0.0322960, -0.1745923, -0.0084737, 0.9840745
1757693821.985790, -2.0516009, 1.6274662, 30.0719070, -0.0218376, -0.2285613, -0.0008904, 0.9732842
1757693822.319394, -2.2209852, 1.6294746, 30.3130875, -0.0307643, -0.3496453, -0.0109097, 0.9363133
1757693822.686314, -2.4656198, 1.6875360, 30.5892086, -0.0164501, -0.4201767, -0.0069579, 0.9072665
1757693823.019875, -2.6740320, 1.6798590, 30.8140182, -0.0155269, -0.4689463, -0.0051547, 0.8830751
1757693823.220011, -2.7934210, 1.7040912, 30.9496555, -0.0163723, -0.5000498, 0.0180151, 0.8656544
1757693823.386809, -2.9039352, 1.7071846, 31.0539341, -0.0010936, -0.5424790, 0.0164313, 0.8399079
1757693823.653692, -3.0861742, 1.6998888, 31.1856461, -0.0085814, -0.5962467, 0.0186644, 0.8025383
1757693823.920576, -3.3090410, 1.7439096, 31.3211937, 0.0066542, -0.6140543, 0.0347243, 0.7884715
1757693824.120740, -3.4818926, 1.7399987, 31.4189129, 0.0028522, -0.6291159, 0.0402201, 0.7762650
1757693824.354260, -3.6626422, 1.7324001, 31.5146618, -0.0042682, -0.6382269, 0.0393130, 0.7688320
1757693824.587775, -3.8437328, 1.7472830, 31.6063347, -0.0080277, -0.6508290, 0.0558755, 0.7571229
1757693824.854649, -4.0590663, 1.7416736, 31.6931934, 0.0035047, -0.6944323, 0.0523356, 0.7176437
1757693825.054805, -4.2240877, 1.7419792, 31.7341137, -0.0058704, -0.7210608, 0.0440526, 0.6914451
1757693825.254961, -4.4188762, 1.7621826, 31.7671776, -0.0046698, -0.7278560, 0.0529641, 0.6836655
1757693825.488481, -4.6554298, 1.7475170, 31.7861443, 0.0108476, -0.7430255, 0.0520319, 0.6671493
1757693825.755362, -4.9019089, 1.7268220, 31.7985401, 0.0074514, -0.7506705, 0.0535038, 0.6584646
1757693826.022244, -5.1620002, 1.7331674, 31.7987461, 0.0121501, -0.7552564, 0.0627092, 0.6523096
1757693826.255767, -5.3746777, 1.7125756, 31.7833920, 0.0046045, -0.7690183, 0.0576442, 0.6366057
1757693826.489272, -5.5870242, 1.7160997, 31.7422619, 0.0075518, -0.7857586, 0.0541756, 0.6161099
1757693826.722776, -5.8141036, 1.7172248, 31.6813164, 0.0122449, -0.7893086, 0.0651745, 0.6104050
1757693826.956280, -6.0216389, 1.6949224, 31.6285839, 0.0050350, -0.7988443, 0.0612652, 0.5983886
1757693827.256498, -6.2830081, 1.7086796, 31.5774117, 0.0068520, -0.8189803, 0.0645151, 0.5701422
1757693827.490020, -6.4704909, 1.6943253, 31.5338478, 0.0190765, -0.8487960, 0.0554374, 0.5254599
1757693827.790262, -6.6983900, 1.6979139, 31.4532452, -0.0153316, 0.8692269, -0.0430334, -0.4922983
1757693828.023785, -6.8905964, 1.6952868, 31.3613243, -0.0257444, 0.8841050, -0.0549571, -0.4633307
1757693828.290644, -7.0863500, 1.6672907, 31.2601433, -0.0209367, 0.8987752, -0.0500721, -0.4350375
1757693828.558156, -7.2806110, 1.6704532, 31.1613998, -0.0229191, 0.9148284, -0.0602455, -0.3986655
1757693828.892591, -7.4848437, 1.6443471, 31.0344181, -0.0384135, 0.9475315, -0.0530197, -0.3128856
1757693829.160175, -7.6390138, 1.6402202, 30.9058647, -0.0305638, 0.9569086, -0.0561274, -0.2832693
1757693829.360701, -7.7478833, 1.6354761, 30.7858963, -0.0279235, 0.9634462, -0.0678818, -0.2576505
1757693829.594165, -7.8480449, 1.6050709, 30.6529522, -0.0291555, 0.9723603, -0.0664391, -0.2219265
1757693829.827625, -7.9446125, 1.6011727, 30.5167313, -0.0209237, 0.9794827, -0.0588224, -0.1916137
1757693830.027731, -8.0359592, 1.5937092, 30.3867111, -0.0283781, 0.9858385, -0.0700834, -0.1496848
1757693830.227834, -8.1176939, 1.5708405, 30.2565117, -0.0365206, 0.9910660, -0.0654650, -0.1103119
1757693830.494638, -8.1877861, 1.5520824, 30.0639591, -0.0357645, 0.9952586, -0.0590353, -0.0685284
1757693830.728089, -8.2307873, 1.5394851, 29.8517361, -0.0300939, 0.9956297, -0.0762332, -0.0447698
1757693831.028234, -8.2765512, 1.4941614, 29.5936737, -0.0229417, 0.9964889, -0.0738159, -0.0321672
1757693831.428427, -8.3354568, 1.4684926, 29.2478142, -0.0232856, 0.9964272, -0.0803152, 0.0118300
1757693832.028714, -8.3671598, 1.4285363, 28.7148037, -0.0235952, 0.9953243, -0.0675759, 0.0648568
1757693832.862846, -8.3483229, 1.3458743, 27.8893223, -0.0252474, 0.9918318, -0.0950490, 0.0812274
1757693834.063801, -8.2190714, 1.2655377, 26.7790241, -0.0154802, 0.9937280, -0.0731392, 0.0831612
1757693835.364318, -8.0318117, 1.1586189, 25.5863247, -0.0253936, 0.9922158, -0.0797125, 0.0922434
1757693836.331507, -7.8386483, 1.0819765, 24.6852055, -0.0119324, 0.9914483, -0.0962918, 0.0872680
1757693837.265212, -7.6726255, 0.9856418, 23.8031731, -0.0145960, 0.9897398, -0.0877883, 0.1117827
1757693837.798774, -7.5451813, 0.9634404, 23.2636490, -0.0134475, 0.9931406, -0.0856001, 0.0785078
1757693838.399020, -7.4736061, 0.9140646, 22.6877060, -0.0248068, 0.9930518, -0.0811888, 0.0814937
1757693838.799166, -7.4354668, 0.8624993, 22.3195076, -0.0381817, 0.9917187, -0.0751534, 0.0968923
1757693839.232640, -7.3676763, 0.8005996, 21.8808022, -0.0275632, 0.9938688, -0.0739271, 0.0774583
1757693839.666142, -7.3408766, 0.7820750, 21.4603958, -0.0311178, 0.9936976, -0.0619627, 0.0880763
1757693840.166343, -7.3077655, 0.7111732, 20.9888573, -0.0348913, 0.9917325, -0.0522841, 0.1118733
1757693840.566518, -7.2417846, 0.6686357, 20.5905609, -0.0247934, 0.9934991, -0.0718547, 0.0847454
1757693840.933361, -7.2022066, 0.6599603, 20.2309570, -0.0357853, 0.9939508, -0.0571219, 0.0867075
1757693841.366892, -7.1666245, 0.5973476, 19.7902298, -0.0390279, 0.9921373, -0.0575929, 0.1040363
1757693841.833745, -7.0879755, 0.5770790, 19.2837391, -0.0289607, 0.9943265, -0.0662820, 0.0779918
1757693842.233889, -7.0252676, 0.5443586, 18.8651047, -0.0259815, 0.9958396, -0.0587302, 0.0646467
1757693842.700757, -6.9642200, 0.4643829, 18.3727722, -0.0262306, 0.9943054, -0.0632698, 0.0816427
1757693843.067588, -6.9024458, 0.4269405, 17.9843254, -0.0278617, 0.9948539, -0.0739104, 0.0634559
1757693843.534453, -6.8505378, 0.3756113, 17.5220642, 0.0149508, 0.9952618, -0.0702409, 0.0655490
1757693843.967963, -6.8381577, 0.3093250, 17.0796776, 0.0089526, 0.9931934, -0.0697712, 0.0928366
1757693844.501657, -6.7600851, 0.2589203, 16.5140820, -0.0024034, 0.9920889, -0.0794636, 0.0971562
1757693844.935791, -6.6954522, 0.2383663, 16.0695477, 0.0054530, 0.9925427, -0.0657967, 0.1024691
1757693845.470096, -6.6270509, 0.1714953, 15.5235596, -0.0059555, 0.9924588, -0.0572872, 0.1082047
1757693845.903751, -6.5429378, 0.1309424, 15.0604868, 0.0003605, 0.9947835, -0.0638036, 0.0795907
1757693846.203974, -6.5007696, 0.1405935, 14.7589989, 0.0035510, 0.9950358, -0.0614008, 0.0782381
1757693846.537534, -6.4553638, 0.0981106, 14.4343157, -0.0081581, 0.9938956, -0.0500337, 0.0979881
1757693846.937776, -6.3747849, 0.0846725, 14.0264587, -0.0065551, 0.9964365, -0.0550925, 0.0635310
1757693847.338011, -6.2947888, 0.0267692, 13.6409855, 0.0004410, 0.9985939, -0.0495807, 0.0187528
1757693847.704917, -6.2910399, 0.0145943, 13.2879486, 0.0124389, 0.9981048, -0.0512344, -0.0317337
1757693848.038469, -6.3452902, -0.0184171, 12.9908113, 0.0053662, 0.9885455, -0.0463848, -0.1435183
1757693848.271953, -6.4164476, -0.0338699, 12.8112946, 0.0207321, 0.9601307, -0.0513576, -0.2740102
1757693848.472115, -6.4898901, -0.0589528, 12.7027044, 0.0364905, 0.9210660, -0.0571733, -0.3834540
1757693848.672323, -6.5725265, -0.0623502, 12.6370678, 0.0359314, 0.8889759, -0.0668847, -0.4516162
1757693848.939274, -6.6697149, -0.0750220, 12.5959845, -0.0252491, -0.8620382, 0.0707823, 0.5012410
1757693849.106122, -6.7098498, -0.0774037, 12.5834951, -0.0267428, -0.8452261, 0.0660604, 0.5296354
1757693849.306345, -6.7415552, -0.0771498, 12.5634842, -0.0265297, -0.8239222, 0.0619666, 0.5626798
1757693849.642358, -6.7557755, -0.0828301, 12.5177088, -0.0229003, -0.7928166, 0.0521960, 0.6067891
1757693850.650307, -6.6281404, -0.0580745, 12.5302925, 0.0005915, -0.8266333, 0.0112788, 0.5626276
1757693852.229470, -6.1548209, -0.0955366, 11.8455267, -0.0157713, 0.9925328, -0.0477845, -0.1111151
1757693852.698897, -6.1916294, -0.1316328, 11.5032473, -0.0186854, 0.9980670, -0.0339754, -0.0485676
1757693852.999124, -6.2524991, -0.1300782, 11.2202415, -0.0150875, 0.9952065, -0.0506230, -0.0823023
1757693853.265993, -6.3407350, -0.1833994, 10.9770803, -0.0038930, 0.9905809, -0.0493612, -0.1276631
1757693853.566219, -6.4792194, -0.1995553, 10.7008495, 0.0214973, 0.9819715, -0.0580524, -0.1786050
1757693853.866443, -6.6405573, -0.2566245, 10.4441423, 0.0132875, 0.9742624, -0.0638301, -0.2157824
1757693854.099952, -6.7554450, -0.2717434, 10.2631416, 0.0169915, 0.9642427, -0.0526545, -0.2591811
1757693854.466908, -6.9783669, -0.2865099, 9.9766579, 0.0247120, 0.9275807, -0.0558453, -0.3685982
1757693854.700464, -7.1485524, -0.3015156, 9.8234415, 0.0354218, 0.9046109, -0.0404784, -0.4228308
1757693854.900656, -7.3176513, -0.3019103, 9.7117424, 0.0285888, 0.8884742, -0.0581686, -0.4543266
1757693855.100850, -7.5046420, -0.3188689, 9.6184893, 0.0258880, 0.8718095, -0.0638350, -0.4849773
1757693855.301045, -7.6803789, -0.3426023, 9.5366001, -0.0295573, -0.8608513, 0.0529238, 0.5052332
1757693855.567960, -7.9424343, -0.3331509, 9.4358339, -0.0274375, -0.8331333, 0.0511556, 0.5500175
1757693855.834869, -8.2221327, -0.3608446, 9.3497267, -0.0101048, -0.8118359, 0.0517098, 0.5815036
1757693856.101780, -8.4834013, -0.3643912, 9.2946472, -0.0108277, -0.8025835, 0.0410336, 0.5950283
1757693856.468775, -8.8449688, -0.3819918, 9.2428093, -0.0024321, -0.8094340, 0.0396478, 0.5858658
1757693856.835727, -9.1787834, -0.3948984, 9.1582375, -0.0062096, -0.8209119, 0.0419454, 0.5694784
1757693857.069243, -9.4254351, -0.4040206, 9.0898399, 0.0033489, -0.8129303, 0.0546120, 0.5797849
1757693857.369479, -9.7295837, -0.4258781, 9.0183334, -0.0026637, -0.8117174, 0.0481227, 0.5820584
1757693857.602977, -9.9680986, -0.4190039, 8.9623585, 0.0143932, -0.8214913, 0.0534778, 0.5675253
1757693857.903186, -10.2477751, -0.4593850, 8.8866892, -0.0002201, -0.8425885, 0.0431725, 0.5368246
1757693858.136681, -10.4745064, -0.4540233, 8.7945967, -0.0015016, -0.8455334, 0.0532917, 0.5312541
1757693858.470250, -10.8040438, -0.4908684, 8.6332512, 0.0106622, -0.8418202, 0.0624003, 0.5360328
1757693858.703759, -11.0043087, -0.4935489, 8.5098963, 0.0119550, -0.8503298, 0.0446255, 0.5242184
1757693859.037345, -11.2884693, -0.5093467, 8.3240252, -0.0105332, 0.8674009, -0.0567379, -0.4942525
1757693859.370931, -11.5153017, -0.5347049, 8.0996084, -0.0163712, 0.8968223, -0.0452368, -0.4397673
1757693859.671148, -11.7023239, -0.5661113, 7.8630667, -0.0126119, 0.9149050, -0.0644992, -0.3982834
1757693859.971364, -11.8540678, -0.5949210, 7.6536918, -0.0162930, 0.9392816, -0.0561782, -0.3381252
1757693860.238221, -11.9856014, -0.5910442, 7.4633341, -0.0242472, 0.9672323, -0.0493740, -0.2478626
1757693860.538433, -12.0683832, -0.6409270, 7.2763090, -0.0374186, 0.9888590, -0.0492311, -0.1354035
1757693860.938709, -12.1086636, -0.6497108, 6.9839272, -0.0545793, 0.9963523, -0.0617297, -0.0221955
1757693861.205559, -12.0981884, -0.6914834, 6.8200126, -0.0577828, 0.9943441, -0.0683072, 0.0572294
1757693861.472413, -12.0655079, -0.7046713, 6.6756592, -0.0449645, 0.9852120, -0.0680883, 0.1506639
1757693861.739280, -12.0294523, -0.7230446, 6.5564342, -0.0593335, 0.9483140, -0.0660163, 0.3046670
1757693861.906071, -11.9852066, -0.7257539, 6.5244827, -0.0635583, 0.9149567, -0.0491737, 0.3954699
1757693862.006147, -11.9561491, -0.7215158, 6.5111909, -0.0568369, 0.8954716, -0.0418353, 0.4394884
1757693862.106222, -11.9184637, -0.7175423, 6.4927192, -0.0621867, 0.8775427, -0.0375162, 0.4739664
1757693862.306372, -11.8316135, -0.7062165, 6.4386492, -0.0594776, 0.8502043, -0.0429449, 0.5213164
1757693862.439805, -11.7605209, -0.7009761, 6.4037881, -0.0701801, 0.8288550, -0.0510338, 0.5526932
1757693862.539880, -11.7092514, -0.7018515, 6.3823576, -0.0720067, 0.8126379, -0.0531972, 0.5758514
1757693862.806745, -11.5772429, -0.7025661, 6.3501048, -0.0742514, 0.7797412, -0.0377450, 0.6205366
1757693863.040251, -11.4341736, -0.6873793, 6.3273630, -0.0597311, 0.7452889, -0.0354749, 0.6631125
1757693863.173683, -11.3391571, -0.6895413, 6.3170495, -0.0536487, 0.7247390, -0.0390641, 0.6858201
1757693863.340473, -11.2223892, -0.6911269, 6.3086281, -0.0545753, 0.7010527, -0.0308994, 0.7103463
