1757693787.644786, 1.1300905, -0.7544599, 1.2691894, 0.0005333, 0.0110617, 0.0443478, 0.9989548
1757693787.913554, 1.1779538, -0.7159604, 1.4320463, -0.0083960, 0.0002176, 0.0408580, 0.9991297
1757693788.148726, 1.2091732, -0.6980820, 1.6204345, 0.0062808, -0.0129840, 0.0267717, 0.9995375
1757693788.417485, 1.2470641, -0.7025464, 1.8227745, 0.0048643, -0.0134269, 0.0421104, 0.9990109
1757693788.585454, 1.2694417, -0.6993874, 1.9412401, -0.0063694, -0.0168124, 0.0353817, 0.9992121
1757693788.753422, 1.2929387, -0.6955183, 2.0655367, 0.0027268, -0.0175427, 0.0444758, 0.9988527
1757693788.954984, 1.3122485, -0.6986308, 2.2148478, 0.0003751, -0.0470640, 0.0369391, 0.9982086
1757693789.190137, 1.3272628, -0.7070525, 2.3722372, -0.0058456, -0.0605698, 0.0419000, 0.9972670
1757693789.358111, 1.3314294, -0.7015325, 2.4927540, -0.0193924, -0.0671672, 0.0399186, 0.9967542
1757693789.559685, 1.3285450, -0.6940417, 2.6578581, -0.0101063, -0.0615449, 0.0611632, 0.9961773
1757693789.694068, 1.3251553, -0.6975668, 2.7765481, -0.0045517, -0.0623580, 0.0720317, 0.9954407
1757693789.828210, 1.3243603, -0.6971715, 2.8908045, -0.0037343, -0.0458985, 0.0775758, 0.9959224
1757693789.961632, 1.3220054, -0.6906644, 3.0023911, -0.0199863, -0.0460483, 0.0637667, 0.9967015
1757693790.161764, 1.3240445, -0.6744694, 3.1674716, -0.0241775, -0.0488244, 0.0588078, 0.9967815
1757693790.295187, 1.3328457, -0.6771427, 3.2826176, -0.0172732, -0.0555721, 0.0580812, 0.9966142
1757693790.495325, 1.3295161, -0.6837794, 3.4506750, -0.0264225, -0.0842055, 0.0335173, 0.9955339
1757693790.762176, 1.3052551, -0.6667654, 3.6801376, -0.0479732, -0.0890817, 0.0346296, 0.9942655
1757693790.928957, 1.2746158, -0.6492677, 3.8418691, -0.0390701, -0.0906838, 0.0514464, 0.9937823
1757693791.162449, 1.2337054, -0.6670796, 4.0589051, -0.0197768, -0.0804046, 0.0703873, 0.9940773
1757693791.429306, 1.1906697, -0.6660421, 4.2821879, -0.0524258, -0.0803480, 0.0636884, 0.9933476
1757693791.762880, 1.1484950, -0.6595445, 4.5716119, -0.0430163, -0.0775332, 0.0572100, 0.9944170
1757693792.296595, 1.0741140, -0.6518624, 5.0246973, -0.0753559, -0.0920159, 0.0443960, 0.9919090
1757693792.763595, 0.9987667, -0.6240185, 5.4236779, -0.0602859, -0.0709651, 0.0525234, 0.9942690
1757693793.564159, 0.9219463, -0.5504256, 6.1081901, -0.0694667, -0.1106501, 0.0484854, 0.9902424
1757693794.097859, 0.8374338, -0.4948394, 6.6122098, -0.0490582, -0.0846005, 0.0574929, 0.9935445
1757693794.664922, 0.7504157, -0.4328077, 7.1339989, -0.0429071, -0.1032080, 0.0661044, 0.9915328
1757693795.432123, 0.5953671, -0.3593554, 7.8295341, -0.0511134, -0.0943337, 0.0665289, 0.9919992
1757693796.165959, 0.4899776, -0.2987306, 8.4569607, -0.0546297, -0.1052550, 0.0619159, 0.9910113
1757693796.766383, 0.3973372, -0.2379138, 8.9628534, -0.0406429, -0.0868191, 0.0580213, 0.9937022
1757693797.366820, 0.3031124, -0.1684038, 9.4071579, -0.0685772, -0.1438274, 0.0274660, 0.9868417
1757693797.700424, 0.2527482, -0.1482406, 9.6337605, -0.0753056, -0.1515292, -0.0050740, 0.9855670
1757693798.100751, 0.1303712, -0.1216986, 9.9172850, -0.0600130, -0.1783287, -0.0297803, 0.9816875
1757693798.501071, -0.0207801, -0.0977046, 10.1262350, -0.0681180, -0.2655783, -0.0109890, 0.9616171
1757693798.834672, -0.1545770, -0.0952481, 10.2711840, -0.0659649, -0.3572978, -0.0072543, 0.9316299
1757693799.568581, -0.6098186, -0.0785432, 10.5560284, -0.0693524, -0.3502700, 0.0194227, 0.9338757
1757693800.535966, -1.1219245, -0.0233170, 11.1554422, -0.0781275, -0.2381473, 0.0171798, 0.9679291
1757693801.469973, -1.4527841, 0.0850300, 11.9119921, -0.0708472, -0.1278503, 0.0014670, 0.9892587
1757693802.737646, -1.6853423, 0.1342998, 12.9751930, -0.0333855, -0.0426071, 0.0046281, 0.9985232
1757693803.538388, -1.7658232, 0.1930665, 13.6171684, -0.0329471, 0.0646613, -0.0117579, 0.9972939
1757693803.805252, -1.7855704, 0.1987077, 13.8444729, -0.0402707, 0.1224848, -0.0102664, 0.9915999
1757693804.038758, -1.7914839, 0.2291166, 14.0226736, -0.0550724, 0.1662458, -0.0085868, 0.9845078
1757693804.405694, -1.7571055, 0.2484438, 14.3422089, -0.0442352, 0.2051652, -0.0037763, 0.9777199
1757693804.739272, -1.7305046, 0.2744519, 14.6165876, -0.0664020, 0.2090302, -0.0221232, 0.9754013
1757693805.072849, -1.6979946, 0.3125270, 14.9185324, -0.0568451, 0.2358782, -0.0138755, 0.9700193
1757693805.706675, -1.5163524, 0.3793086, 15.4237680, -0.0855981, 0.2219398, -0.0299897, 0.9708328
1757693806.273791, -1.3165804, 0.4204869, 15.8621883, -0.0755154, 0.1998207, -0.0368982, 0.9762211
1757693807.174416, -0.9819217, 0.4608091, 16.4820538, -0.0574622, 0.1137112, -0.0368036, 0.9911677
1757693808.275288, -0.6958648, 0.5370429, 17.3124104, -0.0495190, 0.0165568, -0.0198022, 0.9984396
1757693809.909906, -0.5797687, 0.6880288, 18.8125916, -0.0456226, -0.0974578, -0.0148927, 0.9940819
1757693811.244209, -0.7278131, 0.8041008, 20.0876312, -0.0330806, -0.1113076, 0.0071821, 0.9932093
1757693812.178221, -0.8687622, 0.8726867, 21.0020428, -0.0429858, -0.0734355, 0.0141430, 0.9962727
1757693813.012196, -0.9415018, 0.9546286, 21.7539577, -0.0464658, -0.0894065, -0.0005106, 0.9949106
1757693813.612660, -1.0199344, 0.9952472, 22.3087025, -0.0453244, -0.0700083, 0.0052951, 0.9965021
1757693814.046330, -1.0526305, 1.0179822, 22.7087078, -0.0344689, -0.0878254, -0.0013201, 0.9955385
1757693814.413295, -1.0983576, 1.0618364, 23.0468941, -0.0283507, -0.0767111, 0.0060550, 0.9966318
1757693814.880363, -1.1565739, 1.0908139, 23.4765224, -0.0455118, -0.0716411, 0.0065668, 0.9963700
1757693815.380781, -1.1782901, 1.1221093, 23.9386616, -0.0310292, -0.0813347, -0.0023328, 0.9962010
1757693815.747724, -1.2106543, 1.1676065, 24.2514248, -0.0452487, -0.0723513, -0.0071795, 0.9963264
1757693816.148026, -1.2536680, 1.1749923, 24.5895767, -0.0376859, -0.0486733, -0.0052346, 0.9980898
1757693816.414901, -1.2720315, 1.2130365, 24.7931652, -0.0508795, -0.0543023, 0.0005668, 0.9972273
1757693816.781862, -1.2871847, 1.2340428, 25.1163406, -0.0386029, -0.0771649, -0.0039568, 0.9962629
1757693817.082104, -1.3147892, 1.2607186, 25.3875008, -0.0455700, -0.0779379, 0.0014663, 0.9959151
1757693817.348982, -1.3548456, 1.2776773, 25.6533356, -0.0210045, -0.0668387, 0.0092609, 0.9974997
1757693817.615857, -1.3870173, 1.2856340, 25.8990688, -0.0372106, -0.0537382, 0.0003064, 0.9978614
1757693817.949450, -1.4080015, 1.3407201, 26.2158890, -0.0296703, -0.0565748, 0.0118115, 0.9978875
1757693818.283043, -1.4317479, 1.3431734, 26.5300732, -0.0409520, -0.0803709, 0.0037753, 0.9959162
1757693818.616636, -1.4705592, 1.3948892, 26.8524914, -0.0350588, -0.0637573, -0.0000675, 0.9973494
1757693818.916869, -1.5126404, 1.4037324, 27.1448307, -0.0364309, -0.0571782, -0.0036698, 0.9976923
1757693819.183743, -1.5424210, 1.4436095, 27.3893719, -0.0425041, -0.0525128, 0.0009753, 0.9977148
1757693819.450600, -1.5743616, 1.4527552, 27.6511478, -0.0265344, -0.0597668, 0.0052956, 0.9978456
1757693819.750801, -1.6259995, 1.4689873, 27.9192638, -0.0450568, -0.0654830, -0.0002898, 0.9968359
1757693820.017645, -1.6863575, 1.5121914, 28.1809940, -0.0379584, -0.0524361, 0.0052532, 0.9978888
1757693820.317845, -1.7449106, 1.5275818, 28.4637146, -0.0443219, -0.0305636, 0.0096465, 0.9985031
1757693820.451275, -1.7694967, 1.5512378, 28.5864544, -0.0474859, -0.0394583, 0.0035233, 0.9980860
1757693820.651419, -1.8034798, 1.5812349, 28.7755947, -0.0348750, -0.0684696, 0.0058924, 0.9970260
1757693820.851562, -1.8431866, 1.5835246, 28.9518852, -0.0407238, -0.1019318, -0.0090755, 0.9939160
1757693821.118419, -1.9100033, 1.6047815, 29.1787167, -0.0481053, -0.1316622, -0.0042772, 0.9901175
1757693821.385291, -1.9993061, 1.6431371, 29.4414082, -0.0272361, -0.1444119, -0.0006691, 0.9891425
1757693821.552096, -2.0571988, 1.6385866, 29.5961761, -0.0224823, -0.1585090, -0.0005536, 0.9871014
1757693821.752262, -2.1310592, 1.6585097, 29.7654705, -0.0312742, -0.1839452, -0.0129468, 0.9823535
1757693821.919068, -2.1957886, 1.6883426, 29.9101219, -0.0263179, -0.2132108, -0.0048662, 0.9766396
1757693822.119236, -2.2884085, 1.6964310, 30.0712242, -0.0183976, -0.2896615, -0.0161953, 0.9568152
1757693822.319394, -2.3957818, 1.6989748, 30.2073803, -0.0303649, -0.3532076, -0.0125819, 0.9349674
1757693822.519532, -2.5248902, 1.7368000, 30.3519115, -0.0244136, -0.4019676, -0.0140601, 0.9152204
1757693822.753026, -2.6814511, 1.7527654, 30.5302124, -0.0096620, -0.4338431, 0.0003616, 0.9009365
1757693822.953163, -2.8081114, 1.7394029, 30.6651630, -0.0161094, -0.4649468, -0.0110838, 0.8851227
1757693823.186655, -2.9471314, 1.7655481, 30.8156033, -0.0213410, -0.4975058, 0.0131248, 0.8670987
1757693823.386809, -3.0762889, 1.7738153, 30.9397144, -0.0015067, -0.5459704, 0.0151003, 0.8376670
1757693823.553611, -3.1860003, 1.7601533, 31.0242367, -0.0071993, -0.5851212, 0.0216617, 0.8106245
1757693823.687053, -3.2833900, 1.7680207, 31.0853004, -0.0092608, -0.6038474, 0.0179711, 0.7968435
1757693823.820495, -3.3913617, 1.7938408, 31.1489410, -0.0023954, -0.6141253, 0.0213661, 0.7889157
1757693824.054019, -3.5927703, 1.8069077, 31.2659378, 0.0029929, -0.6269801, 0.0402412, 0.7779895
1757693824.287542, -3.7801185, 1.7936060, 31.3653736, -0.0013133, -0.6401737, 0.0376009, 0.7673084
1757693824.587775, -4.0075617, 1.8072470, 31.4762840, -0.0098995, -0.6538813, 0.0547276, 0.7545503
1757693824.821290, -4.1985497, 1.8052559, 31.5552311, 0.0019499, -0.6913379, 0.0528721, 0.7205918
1757693824.988086, -4.3321576, 1.8013983, 31.5911293, -0.0042315, -0.7170677, 0.0436279, 0.6956239
1757693825.254961, -4.5797634, 1.8245506, 31.6335697, -0.0066657, -0.7307401, 0.0518922, 0.6806479
1757693825.421761, -4.7513957, 1.8216361, 31.6448784, 0.0053599, -0.7435082, 0.0505025, 0.6667956
1757693825.722002, -5.0273547, 1.7903525, 31.6595650, 0.0058465, -0.7538935, 0.0504929, 0.6550274
1757693826.022244, -5.3161588, 1.7983898, 31.6594238, 0.0099933, -0.7581469, 0.0616226, 0.6490887
1757693826.289125, -5.5566444, 1.7776726, 31.6400375, 0.0021629, -0.7741022, 0.0567143, 0.6305114
1757693826.555987, -5.7999101, 1.7858943, 31.5869026, 0.0079824, -0.7904026, 0.0567489, 0.6099013
1757693826.856207, -6.0820894, 1.7698539, 31.5092297, 0.0044272, -0.7973191, 0.0625253, 0.6002943
1757693827.123068, -6.3076234, 1.7737221, 31.4562836, 0.0001814, -0.8090230, 0.0596268, 0.5847448
1757693827.389939, -6.5344014, 1.7765665, 31.4102325, 0.0109601, -0.8385573, 0.0589582, 0.5415030
1757693827.756902, -6.8074017, 1.7718633, 31.3214264, -0.0127489, 0.8695226, -0.0409216, -0.4920298
1757693827.990425, -7.0021863, 1.7771763, 31.2325706, -0.0230452, 0.8844693, -0.0527930, -0.4630291
1757693828.290644, -7.2225785, 1.7449446, 31.1157990, -0.0188673, 0.9011048, -0.0501629, -0.4302765
1757693828.524715, -7.3927646, 1.7493178, 31.0293484, -0.0200770, 0.9147053, -0.0556537, -0.3997672
1757693828.658481, -7.4834795, 1.7464998, 30.9774361, -0.0287889, 0.9281276, -0.0629036, -0.3657779
1757693828.825700, -7.5854354, 1.7307620, 30.9145718, -0.0381291, 0.9435722, -0.0604954, -0.3233544
1757693828.959484, -7.6575003, 1.7212657, 30.8600731, -0.0313000, 0.9523143, -0.0530198, -0.2988422
1757693829.193625, -7.7914824, 1.7246536, 30.7388840, -0.0289146, 0.9592934, -0.0599213, -0.2744624
1757693829.327349, -7.8619566, 1.7215762, 30.6600094, -0.0271991, 0.9639515, -0.0677369, -0.2558701
1757693829.460757, -7.9237118, 1.7067926, 30.5806065, -0.0280803, 0.9688095, -0.0700458, -0.2360366
1757693829.727571, -8.0287800, 1.6837746, 30.4345913, -0.0237076, 0.9779704, -0.0596201, -0.1986383
1757693829.961029, -8.1321974, 1.6811460, 30.2887535, -0.0185357, 0.9844022, -0.0703157, -0.1602013
1757693830.261184, -8.2513952, 1.6549518, 30.0953102, -0.0355331, 0.9926317, -0.0636578, -0.0967855
1757693830.628039, -8.3331251, 1.6350214, 29.8123512, -0.0308139, 0.9961587, -0.0692028, -0.0439242
1757693831.161631, -8.4024067, 1.5770080, 29.3643284, -0.0205356, 0.9971468, -0.0712880, -0.0139515
1757693832.228804, -8.4480162, 1.4968933, 28.4277458, -0.0293209, 0.9937864, -0.0787053, 0.0730367
1757693834.063801, -8.2886314, 1.3650372, 26.8048458, -0.0141712, 0.9930192, -0.0751360, 0.0898144
